initialRegeneration,time,Down + Detected + Rej > 0
Up Clock @ waitClock|0,0,0.000000000
Up Clock @ waitClock|0,1,0.000001238
Up Clock @ waitClock|0,2,0.000007393
Up Clock @ waitClock|0,3,0.000023210
Up Clock @ waitClock|0,4,0.000053087
Up Clock @ waitClock|0,5,0.000100992
Up Clock @ waitClock|0,6,0.000170440
Up Clock @ waitClock|0,7,0.000264502
Up Clock @ waitClock|0,8,0.000385840
Up Clock @ waitClock|0,9,0.000536744
Up Clock @ waitClock|0,10,0.000719172
Up Clock @ waitClock|0,11,0.000934790
Up Clock @ waitClock|0,12,0.001185007
Up Clock @ waitClock|0,13,0.001471011
Up Clock @ waitClock|0,14,0.001793796
Up Clock @ waitClock|0,15,0.002154185
Up Clock @ waitClock|0,16,0.002552861
Up Clock @ waitClock|0,17,0.002990380
Up Clock @ waitClock|0,18,0.003467188
Up Clock @ waitClock|0,19,0.003983641
Up Clock @ waitClock|0,20,0.004540015
Up Clock @ waitClock|0,21,0.005136515
Up Clock @ waitClock|0,22,0.005773288
Up Clock @ waitClock|0,23,0.006450431
Up Clock @ waitClock|0,24,0.007167996
Up Clock @ waitClock|0,25,0.007925997
Up Clock @ waitClock|0,26,0.008724418
Up Clock @ waitClock|0,27,0.009563212
Up Clock @ waitClock|0,28,0.010442313
Up Clock @ waitClock|0,29,0.011361631
Up Clock @ waitClock|0,30,0.012321060
Up Clock @ waitClock|0,31,0.013320479
Up Clock @ waitClock|0,32,0.014359755
Up Clock @ waitClock|0,33,0.015438744
Up Clock @ waitClock|0,34,0.016557293
Up Clock @ waitClock|0,35,0.017715242
Up Clock @ waitClock|0,36,0.018912423
Up Clock @ waitClock|0,37,0.020148665
Up Clock @ waitClock|0,38,0.021423790
Up Clock @ waitClock|0,39,0.022737618
Up Clock @ waitClock|0,40,0.024089965
Up Clock @ waitClock|0,41,0.025480645
Up Clock @ waitClock|0,42,0.026909471
Up Clock @ waitClock|0,43,0.028376252
Up Clock @ waitClock|0,44,0.029880798
Up Clock @ waitClock|0,45,0.031422916
Up Clock @ waitClock|0,46,0.033002416
Up Clock @ waitClock|0,47,0.034619104
Up Clock @ waitClock|0,48,0.036272786
Up Clock @ waitClock|0,49,0.037963271
Up Clock @ waitClock|0,50,0.039690366
Up Clock @ waitClock|0,51,0.041453877
Up Clock @ waitClock|0,52,0.043253613
Up Clock @ waitClock|0,53,0.045089382
Up Clock @ waitClock|0,54,0.046960993
Up Clock @ waitClock|0,55,0.048868255
Up Clock @ waitClock|0,56,0.050810979
Up Clock @ waitClock|0,57,0.052788975
Up Clock @ waitClock|0,58,0.054802054
Up Clock @ waitClock|0,59,0.056850030
Up Clock @ waitClock|0,60,0.058932714
Up Clock @ waitClock|0,61,0.061049922
Up Clock @ waitClock|0,62,0.063201467
Up Clock @ waitClock|0,63,0.065387165
Up Clock @ waitClock|0,64,0.067606834
Up Clock @ waitClock|0,65,0.069860290
Up Clock @ waitClock|0,66,0.072147352
Up Clock @ waitClock|0,67,0.074467838
Up Clock @ waitClock|0,68,0.076821570
Up Clock @ waitClock|0,69,0.079208368
Up Clock @ waitClock|0,70,0.081628053
Up Clock @ waitClock|0,71,0.084080450
Up Clock @ waitClock|0,72,0.086565382
Up Clock @ waitClock|0,73,0.089082673
Up Clock @ waitClock|0,74,0.091632149
Up Clock @ waitClock|0,75,0.094213637
Up Clock @ waitClock|0,76,0.096826964
Up Clock @ waitClock|0,77,0.099471958
Up Clock @ waitClock|0,78,0.102148450
Up Clock @ waitClock|0,79,0.104856269
Up Clock @ waitClock|0,80,0.107595245
Up Clock @ waitClock|0,81,0.110365213
Up Clock @ waitClock|0,82,0.113166003
Up Clock @ waitClock|0,83,0.115997450
Up Clock @ waitClock|0,84,0.118859389
Up Clock @ waitClock|0,85,0.121751656
Up Clock @ waitClock|0,86,0.124674086
Up Clock @ waitClock|0,87,0.127626517
Up Clock @ waitClock|0,88,0.130608788
Up Clock @ waitClock|0,89,0.133620737
Up Clock @ waitClock|0,90,0.136662204
Up Clock @ waitClock|0,91,0.139733031
Up Clock @ waitClock|0,92,0.142833059
Up Clock @ waitClock|0,93,0.145962130
Up Clock @ waitClock|0,94,0.149120088
Up Clock @ waitClock|0,95,0.152306777
Up Clock @ waitClock|0,96,0.155522042
Up Clock @ waitClock|0,97,0.158765729
Up Clock @ waitClock|0,98,0.162037685
Up Clock @ waitClock|0,99,0.165337757
Up Clock @ waitClock|0,100,0.168665794
Up Clock @ waitClock|0,101,0.172021645
Up Clock @ waitClock|0,102,0.175405159
Up Clock @ waitClock|0,103,0.178816188
Up Clock @ waitClock|0,104,0.182254584
Up Clock @ waitClock|0,105,0.185720198
Up Clock @ waitClock|0,106,0.189212884
Up Clock @ waitClock|0,107,0.192732496
Up Clock @ waitClock|0,108,0.196278889
Up Clock @ waitClock|0,109,0.199851918
Up Clock @ waitClock|0,110,0.203451440
Up Clock @ waitClock|0,111,0.207077312
Up Clock @ waitClock|0,112,0.210729391
Up Clock @ waitClock|0,113,0.214407536
Up Clock @ waitClock|0,114,0.218111608
Up Clock @ waitClock|0,115,0.221841465
Up Clock @ waitClock|0,116,0.225596969
Up Clock @ waitClock|0,117,0.229377982
Up Clock @ waitClock|0,118,0.233184366
Up Clock @ waitClock|0,119,0.237015984
Up Clock @ waitClock|0,120,0.240872700
Up Clock @ waitClock|0,121,0.244754379
Up Clock @ waitClock|0,122,0.248660886
Up Clock @ waitClock|0,123,0.252592087
Up Clock @ waitClock|0,124,0.256547849
Up Clock @ waitClock|0,125,0.260528040
Up Clock @ waitClock|0,126,0.264532528
Up Clock @ waitClock|0,127,0.268561181
Up Clock @ waitClock|0,128,0.272613871
Up Clock @ waitClock|0,129,0.276690466
Up Clock @ waitClock|0,130,0.280790838
Up Clock @ waitClock|0,131,0.284914858
Up Clock @ waitClock|0,132,0.289062400
Up Clock @ waitClock|0,133,0.293233336
Up Clock @ waitClock|0,134,0.297427541
Up Clock @ waitClock|0,135,0.301644888
Up Clock @ waitClock|0,136,0.305885253
Up Clock @ waitClock|0,137,0.310148512
Up Clock @ waitClock|0,138,0.314434541
Up Clock @ waitClock|0,139,0.318743218
Up Clock @ waitClock|0,140,0.323074420
Up Clock @ waitClock|0,141,0.327428026
Up Clock @ waitClock|0,142,0.331803915
Up Clock @ waitClock|0,143,0.336201967
Up Clock @ waitClock|0,144,0.340622063
Up Clock @ waitClock|0,145,0.345064082
Up Clock @ waitClock|0,146,0.349527909
Up Clock @ waitClock|0,147,0.354013423
Up Clock @ waitClock|0,148,0.358520510
Up Clock @ waitClock|0,149,0.363049052
Up Clock @ waitClock|0,150,0.367598933
Up Clock @ waitClock|0,151,0.372170039
Up Clock @ waitClock|0,152,0.376762256
Up Clock @ waitClock|0,153,0.381375468
Up Clock @ waitClock|0,154,0.386009564
Up Clock @ waitClock|0,155,0.390664430
Up Clock @ waitClock|0,156,0.395339954
Up Clock @ waitClock|0,157,0.400036025
Up Clock @ waitClock|0,158,0.404752533
Up Clock @ waitClock|0,159,0.409489366
Up Clock @ waitClock|0,160,0.414246416
Up Clock @ waitClock|0,161,0.419023574
Up Clock @ waitClock|0,162,0.423820730
Up Clock @ waitClock|0,163,0.428637777
Up Clock @ waitClock|0,164,0.433474608
Up Clock @ waitClock|0,165,0.438331116
Up Clock @ waitClock|0,166,0.443207195
Up Clock @ waitClock|0,167,0.448102740
Up Clock @ waitClock|0,168,0.453017645
Up Clock @ waitClock|0,169,0.457951805
Up Clock @ waitClock|0,170,0.462905119
Up Clock @ waitClock|0,171,0.467877481
Up Clock @ waitClock|0,172,0.472868789
Up Clock @ waitClock|0,173,0.477878941
Up Clock @ waitClock|0,174,0.482907836
Up Clock @ waitClock|0,175,0.487955372
Up Clock @ waitClock|0,176,0.493021449
Up Clock @ waitClock|0,177,0.498105966
Up Clock @ waitClock|0,178,0.503208825
Up Clock @ waitClock|0,179,0.508329926
Up Clock @ waitClock|0,180,0.513469172
Up Clock @ waitClock|0,181,0.518626463
Up Clock @ waitClock|0,182,0.523801704
Up Clock @ waitClock|0,183,0.528994796
Up Clock @ waitClock|0,184,0.534205644
Up Clock @ waitClock|0,185,0.539434153
Up Clock @ waitClock|0,186,0.544680226
Up Clock @ waitClock|0,187,0.549943769
Up Clock @ waitClock|0,188,0.555224688
Up Clock @ waitClock|0,189,0.560522889
Up Clock @ waitClock|0,190,0.565838279
Up Clock @ waitClock|0,191,0.571170766
Up Clock @ waitClock|0,192,0.576520256
Up Clock @ waitClock|0,193,0.581886659
Up Clock @ waitClock|0,194,0.587269883
Up Clock @ waitClock|0,195,0.592669838
Up Clock @ waitClock|0,196,0.598086433
Up Clock @ waitClock|0,197,0.603519578
Up Clock @ waitClock|0,198,0.608969184
Up Clock @ waitClock|0,199,0.614435163
Up Clock @ waitClock|0,200,0.619917426
Up Clock @ waitClock|0,201,0.625415885
Up Clock @ waitClock|0,202,0.630930454
Up Clock @ waitClock|0,203,0.636461044
Up Clock @ waitClock|0,204,0.642007570
Up Clock @ waitClock|0,205,0.647569946
Up Clock @ waitClock|0,206,0.653148086
Up Clock @ waitClock|0,207,0.658741906
Up Clock @ waitClock|0,208,0.664351320
Up Clock @ waitClock|0,209,0.669976245
Up Clock @ waitClock|0,210,0.675616597
Up Clock @ waitClock|0,211,0.681272292
Up Clock @ waitClock|0,212,0.686943249
Up Clock @ waitClock|0,213,0.692629384
Up Clock @ waitClock|0,214,0.698330616
Up Clock @ waitClock|0,215,0.704046864
Up Clock @ waitClock|0,216,0.709778046
Up Clock @ waitClock|0,217,0.715524082
Up Clock @ waitClock|0,218,0.721284892
Up Clock @ waitClock|0,219,0.727060396
Up Clock @ waitClock|0,220,0.732850515
Up Clock @ waitClock|0,221,0.738655170
Up Clock @ waitClock|0,222,0.744474282
Up Clock @ waitClock|0,223,0.750307775
Up Clock @ waitClock|0,224,0.756155570
Up Clock @ waitClock|0,225,0.762017589
Up Clock @ waitClock|0,226,0.767893757
Up Clock @ waitClock|0,227,0.773783997
Up Clock @ waitClock|0,228,0.779688234
Up Clock @ waitClock|0,229,0.785606390
Up Clock @ waitClock|0,230,0.791538393
Up Clock @ waitClock|0,231,0.797484166
Up Clock @ waitClock|0,232,0.803443636
Up Clock @ waitClock|0,233,0.809416729
Up Clock @ waitClock|0,234,0.815403371
Up Clock @ waitClock|0,235,0.821403490
Up Clock @ waitClock|0,236,0.827417012
Up Clock @ waitClock|0,237,0.833443865
Up Clock @ waitClock|0,238,0.839483978
Up Clock @ waitClock|0,239,0.845537279
Up Clock @ waitClock|0,240,0.851603696
Up Clock @ waitClock|0,241,0.857683160
Up Clock @ waitClock|0,242,0.863775599
Up Clock @ waitClock|0,243,0.869880944
Up Clock @ waitClock|0,244,0.875999125
Up Clock @ waitClock|0,245,0.882130073
Up Clock @ waitClock|0,246,0.888273719
Up Clock @ waitClock|0,247,0.894429994
Up Clock @ waitClock|0,248,0.900598831
Up Clock @ waitClock|0,249,0.906780161
Up Clock @ waitClock|0,250,0.912973918
Up Clock @ waitClock|0,251,0.919180035
Up Clock @ waitClock|0,252,0.925398444
Up Clock @ waitClock|0,253,0.931629079
Up Clock @ waitClock|0,254,0.937871874
Up Clock @ waitClock|0,255,0.944126765
Up Clock @ waitClock|0,256,0.950393685
Up Clock @ waitClock|0,257,0.956672570
Up Clock @ waitClock|0,258,0.962963355
Up Clock @ waitClock|0,259,0.969265976
Up Clock @ waitClock|0,260,0.975580370
Up Clock @ waitClock|0,261,0.981906472
Up Clock @ waitClock|0,262,0.988244220
Up Clock @ waitClock|0,263,0.994593550
Up Clock @ waitClock|0,264,1.000954401
Up Clock @ waitClock|0,265,1.007326710
Up Clock @ waitClock|0,266,1.013710415
Up Clock @ waitClock|0,267,1.020105456
Up Clock @ waitClock|0,268,1.026511770
Up Clock @ waitClock|0,269,1.032929297
Up Clock @ waitClock|0,270,1.039357977
Up Clock @ waitClock|0,271,1.045797749
Up Clock @ waitClock|0,272,1.052248553
Up Clock @ waitClock|0,273,1.058710331
Up Clock @ waitClock|0,274,1.065183023
Up Clock @ waitClock|0,275,1.071666569
Up Clock @ waitClock|0,276,1.078160913
Up Clock @ waitClock|0,277,1.084665994
Up Clock @ waitClock|0,278,1.091181756
Up Clock @ waitClock|0,279,1.097708140
Up Clock @ waitClock|0,280,1.104245091
Up Clock @ waitClock|0,281,1.110792549
Up Clock @ waitClock|0,282,1.117350460
Up Clock @ waitClock|0,283,1.123918765
Up Clock @ waitClock|0,284,1.130497411
Up Clock @ waitClock|0,285,1.137086340
Up Clock @ waitClock|0,286,1.143685497
Up Clock @ waitClock|0,287,1.150294827
Up Clock @ waitClock|0,288,1.156914275
Up Clock @ waitClock|0,289,1.163543787
Up Clock @ waitClock|0,290,1.170183308
Up Clock @ waitClock|0,291,1.176832785
Up Clock @ waitClock|0,292,1.183492163
Up Clock @ waitClock|0,293,1.190161389
Up Clock @ waitClock|0,294,1.196840411
Up Clock @ waitClock|0,295,1.203529175
Up Clock @ waitClock|0,296,1.210227629
Up Clock @ waitClock|0,297,1.216935720
Up Clock @ waitClock|0,298,1.223653397
Up Clock @ waitClock|0,299,1.230380607
Up Clock @ waitClock|0,300,1.237117300
Up Clock @ waitClock|0,301,1.243863425
Up Clock @ waitClock|0,302,1.250618930
Up Clock @ waitClock|0,303,1.257383764
Up Clock @ waitClock|0,304,1.264157879
Up Clock @ waitClock|0,305,1.270941222
Up Clock @ waitClock|0,306,1.277733746
Up Clock @ waitClock|0,307,1.284535399
Up Clock @ waitClock|0,308,1.291346134
Up Clock @ waitClock|0,309,1.298165901
Up Clock @ waitClock|0,310,1.304994651
Up Clock @ waitClock|0,311,1.311832335
Up Clock @ waitClock|0,312,1.318678907
Up Clock @ waitClock|0,313,1.325534317
Up Clock @ waitClock|0,314,1.332398518
Up Clock @ waitClock|0,315,1.339271463
Up Clock @ waitClock|0,316,1.346153105
Up Clock @ waitClock|0,317,1.353043396
Up Clock @ waitClock|0,318,1.359942290
Up Clock @ waitClock|0,319,1.366849741
Up Clock @ waitClock|0,320,1.373765702
Up Clock @ waitClock|0,321,1.380690127
Up Clock @ waitClock|0,322,1.387622972
Up Clock @ waitClock|0,323,1.394564190
Up Clock @ waitClock|0,324,1.401513736
Up Clock @ waitClock|0,325,1.408471566
Up Clock @ waitClock|0,326,1.415437634
Up Clock @ waitClock|0,327,1.422411897
Up Clock @ waitClock|0,328,1.429394310
Up Clock @ waitClock|0,329,1.436384829
Up Clock @ waitClock|0,330,1.443383410
Up Clock @ waitClock|0,331,1.450390010
Up Clock @ waitClock|0,332,1.457404586
Up Clock @ waitClock|0,333,1.464427095
Up Clock @ waitClock|0,334,1.471457494
Up Clock @ waitClock|0,335,1.478495740
Up Clock @ waitClock|0,336,1.485541791
Up Clock @ waitClock|0,337,1.492595606
Up Clock @ waitClock|0,338,1.499657141
Up Clock @ waitClock|0,339,1.506726356
Up Clock @ waitClock|0,340,1.513803208
Up Clock @ waitClock|0,341,1.520887658
Up Clock @ waitClock|0,342,1.527979663
Up Clock @ waitClock|0,343,1.535079184
Up Clock @ waitClock|0,344,1.542186179
Up Clock @ waitClock|0,345,1.549300609
Up Clock @ waitClock|0,346,1.556422433
Up Clock @ waitClock|0,347,1.563551611
Up Clock @ waitClock|0,348,1.570688104
Up Clock @ waitClock|0,349,1.577831871
Up Clock @ waitClock|0,350,1.584982875
Up Clock @ waitClock|0,351,1.592141076
Up Clock @ waitClock|0,352,1.599306436
Up Clock @ waitClock|0,353,1.606478914
Up Clock @ waitClock|0,354,1.613658474
Up Clock @ waitClock|0,355,1.620845077
Up Clock @ waitClock|0,356,1.628038684
Up Clock @ waitClock|0,357,1.635239259
Up Clock @ waitClock|0,358,1.642446764
Up Clock @ waitClock|0,359,1.649661161
Up Clock @ waitClock|0,360,1.656882413
Up Clock @ waitClock|0,361,1.664110483
Up Clock @ waitClock|0,362,1.671345334
Up Clock @ waitClock|0,363,1.678586930
Up Clock @ waitClock|0,364,1.685835235
Up Clock @ waitClock|0,365,1.693090212
Up Clock @ waitClock|0,366,1.700351825
Up Clock @ waitClock|0,367,1.707620039
Up Clock @ waitClock|0,368,1.714894817
Up Clock @ waitClock|0,369,1.722176125
Up Clock @ waitClock|0,370,1.729463927
Up Clock @ waitClock|0,371,1.736758188
Up Clock @ waitClock|0,372,1.744058874
Up Clock @ waitClock|0,373,1.751365950
Up Clock @ waitClock|0,374,1.758679380
Up Clock @ waitClock|0,375,1.765999132
Up Clock @ waitClock|0,376,1.773325171
Up Clock @ waitClock|0,377,1.780657463
Up Clock @ waitClock|0,378,1.787995974
Up Clock @ waitClock|0,379,1.795340670
Up Clock @ waitClock|0,380,1.802691520
Up Clock @ waitClock|0,381,1.810048488
Up Clock @ waitClock|0,382,1.817411543
Up Clock @ waitClock|0,383,1.824780651
Up Clock @ waitClock|0,384,1.832155779
Up Clock @ waitClock|0,385,1.839536896
Up Clock @ waitClock|0,386,1.846923969
Up Clock @ waitClock|0,387,1.854316966
Up Clock @ waitClock|0,388,1.861715855
Up Clock @ waitClock|0,389,1.869120604
Up Clock @ waitClock|0,390,1.876531182
Up Clock @ waitClock|0,391,1.883947556
Up Clock @ waitClock|0,392,1.891369697
Up Clock @ waitClock|0,393,1.898797572
Up Clock @ waitClock|0,394,1.906231151
Up Clock @ waitClock|0,395,1.913670403
Up Clock @ waitClock|0,396,1.921115298
Up Clock @ waitClock|0,397,1.928565804
Up Clock @ waitClock|0,398,1.936021893
Up Clock @ waitClock|0,399,1.943483533
Up Clock @ waitClock|0,400,1.950950694
Up Clock @ waitClock|0,401,1.958423348
Up Clock @ waitClock|0,402,1.965901464
Up Clock @ waitClock|0,403,1.973385013
Up Clock @ waitClock|0,404,1.980873966
Up Clock @ waitClock|0,405,1.988368293
Up Clock @ waitClock|0,406,1.995867965
Up Clock @ waitClock|0,407,2.003372954
Up Clock @ waitClock|0,408,2.010883231
Up Clock @ waitClock|0,409,2.018398768
Up Clock @ waitClock|0,410,2.025919535
Up Clock @ waitClock|0,411,2.033445506
Up Clock @ waitClock|0,412,2.040976651
Up Clock @ waitClock|0,413,2.048512943
Up Clock @ waitClock|0,414,2.056054354
Up Clock @ waitClock|0,415,2.063600857
Up Clock @ waitClock|0,416,2.071152424
Up Clock @ waitClock|0,417,2.078709027
Up Clock @ waitClock|0,418,2.086270640
Up Clock @ waitClock|0,419,2.093837236
Up Clock @ waitClock|0,420,2.101408788
Up Clock @ waitClock|0,421,2.108985268
Up Clock @ waitClock|0,422,2.116566651
Up Clock @ waitClock|0,423,2.124152910
Up Clock @ waitClock|0,424,2.131744019
Up Clock @ waitClock|0,425,2.139339951
Up Clock @ waitClock|0,426,2.146940680
Up Clock @ waitClock|0,427,2.154546182
Up Clock @ waitClock|0,428,2.162156429
Up Clock @ waitClock|0,429,2.169771396
Up Clock @ waitClock|0,430,2.177391058
Up Clock @ waitClock|0,431,2.185015390
Up Clock @ waitClock|0,432,2.192644366
Up Clock @ waitClock|0,433,2.200277962
Up Clock @ waitClock|0,434,2.207916152
Up Clock @ waitClock|0,435,2.215558911
Up Clock @ waitClock|0,436,2.223206216
Up Clock @ waitClock|0,437,2.230858041
Up Clock @ waitClock|0,438,2.238514362
Up Clock @ waitClock|0,439,2.246175155
Up Clock @ waitClock|0,440,2.253840395
Up Clock @ waitClock|0,441,2.261510059
Up Clock @ waitClock|0,442,2.269184124
Up Clock @ waitClock|0,443,2.276862564
Up Clock @ waitClock|0,444,2.284545357
Up Clock @ waitClock|0,445,2.292232479
Up Clock @ waitClock|0,446,2.299923906
Up Clock @ waitClock|0,447,2.307619617
Up Clock @ waitClock|0,448,2.315319586
Up Clock @ waitClock|0,449,2.323023792
Up Clock @ waitClock|0,450,2.330732212
Up Clock @ waitClock|0,451,2.338444822
Up Clock @ waitClock|0,452,2.346161601
Up Clock @ waitClock|0,453,2.353882526
Up Clock @ waitClock|0,454,2.361607574
Up Clock @ waitClock|0,455,2.369336723
Up Clock @ waitClock|0,456,2.377069951
Up Clock @ waitClock|0,457,2.384807237
Up Clock @ waitClock|0,458,2.392548557
Up Clock @ waitClock|0,459,2.400293891
Up Clock @ waitClock|0,460,2.408043217
Up Clock @ waitClock|0,461,2.415796513
Up Clock @ waitClock|0,462,2.423553758
Up Clock @ waitClock|0,463,2.431314931
Up Clock @ waitClock|0,464,2.439080010
Up Clock @ waitClock|0,465,2.446848974
Up Clock @ waitClock|0,466,2.454621802
Up Clock @ waitClock|0,467,2.462398475
Up Clock @ waitClock|0,468,2.470178969
Up Clock @ waitClock|0,469,2.477963267
Up Clock @ waitClock|0,470,2.485751345
Up Clock @ waitClock|0,471,2.493543185
Up Clock @ waitClock|0,472,2.501338766
Up Clock @ waitClock|0,473,2.509138068
Up Clock @ waitClock|0,474,2.516941071
Up Clock @ waitClock|0,475,2.524747754
Up Clock @ waitClock|0,476,2.532558098
Up Clock @ waitClock|0,477,2.540372084
Up Clock @ waitClock|0,478,2.548189691
Up Clock @ waitClock|0,479,2.556010900
Up Clock @ waitClock|0,480,2.563835692
Up Clock @ waitClock|0,481,2.571664047
Up Clock @ waitClock|0,482,2.579495946
Up Clock @ waitClock|0,483,2.587331370
Up Clock @ waitClock|0,484,2.595170300
Up Clock @ waitClock|0,485,2.603012717
Up Clock @ waitClock|0,486,2.610858603
Up Clock @ waitClock|0,487,2.618707937
Up Clock @ waitClock|0,488,2.626560703
Up Clock @ waitClock|0,489,2.634416881
Up Clock @ waitClock|0,490,2.642276454
Up Clock @ waitClock|0,491,2.650139401
Up Clock @ waitClock|0,492,2.658005707
Up Clock @ waitClock|0,493,2.665875352
Up Clock @ waitClock|0,494,2.673748318
Up Clock @ waitClock|0,495,2.681624588
Up Clock @ waitClock|0,496,2.689504143
Up Clock @ waitClock|0,497,2.697386967
Up Clock @ waitClock|0,498,2.705273040
Up Clock @ waitClock|0,499,2.713162347
Up Clock @ waitClock|0,500,2.721054869
Up Clock @ waitClock|0,501,2.728950589
Up Clock @ waitClock|0,502,2.736849489
Up Clock @ waitClock|0,503,2.744751554
Up Clock @ waitClock|0,504,2.752656765
Up Clock @ waitClock|0,505,2.760565105
Up Clock @ waitClock|0,506,2.768476558
Up Clock @ waitClock|0,507,2.776391107
Up Clock @ waitClock|0,508,2.784308736
Up Clock @ waitClock|0,509,2.792229427
Up Clock @ waitClock|0,510,2.800153164
Up Clock @ waitClock|0,511,2.808079931
Up Clock @ waitClock|0,512,2.816009711
Up Clock @ waitClock|0,513,2.823942488
Up Clock @ waitClock|0,514,2.831878246
Up Clock @ waitClock|0,515,2.839816969
Up Clock @ waitClock|0,516,2.847758641
Up Clock @ waitClock|0,517,2.855703246
Up Clock @ waitClock|0,518,2.863650768
Up Clock @ waitClock|0,519,2.871601191
Up Clock @ waitClock|0,520,2.879554500
Up Clock @ waitClock|0,521,2.887510680
Up Clock @ waitClock|0,522,2.895469714
Up Clock @ waitClock|0,523,2.903431587
Up Clock @ waitClock|0,524,2.911396285
Up Clock @ waitClock|0,525,2.919363791
Up Clock @ waitClock|0,526,2.927334091
Up Clock @ waitClock|0,527,2.935307170
Up Clock @ waitClock|0,528,2.943283012
Up Clock @ waitClock|0,529,2.951261602
Up Clock @ waitClock|0,530,2.959242927
Up Clock @ waitClock|0,531,2.967226971
Up Clock @ waitClock|0,532,2.975213719
Up Clock @ waitClock|0,533,2.983203157
Up Clock @ waitClock|0,534,2.991195271
Up Clock @ waitClock|0,535,2.999190045
Up Clock @ waitClock|0,536,3.007187466
Up Clock @ waitClock|0,537,3.015187519
Up Clock @ waitClock|0,538,3.023190191
Up Clock @ waitClock|0,539,3.031195466
Up Clock @ waitClock|0,540,3.039203331
Up Clock @ waitClock|0,541,3.047213773
Up Clock @ waitClock|0,542,3.055226776
Up Clock @ waitClock|0,543,3.063242328
Up Clock @ waitClock|0,544,3.071260414
Up Clock @ waitClock|0,545,3.079281021
Up Clock @ waitClock|0,546,3.087304136
Up Clock @ waitClock|0,547,3.095329744
Up Clock @ waitClock|0,548,3.103357832
Up Clock @ waitClock|0,549,3.111388388
Up Clock @ waitClock|0,550,3.119421397
Up Clock @ waitClock|0,551,3.127456846
Up Clock @ waitClock|0,552,3.135494723
Up Clock @ waitClock|0,553,3.143535014
Up Clock @ waitClock|0,554,3.151577706
Up Clock @ waitClock|0,555,3.159622786
Up Clock @ waitClock|0,556,3.167670241
Up Clock @ waitClock|0,557,3.175720059
Up Clock @ waitClock|0,558,3.183772227
Up Clock @ waitClock|0,559,3.191826731
Up Clock @ waitClock|0,560,3.199883560
Up Clock @ waitClock|0,561,3.207942702
Up Clock @ waitClock|0,562,3.216004142
Up Clock @ waitClock|0,563,3.224067870
Up Clock @ waitClock|0,564,3.232133872
Up Clock @ waitClock|0,565,3.240202137
Up Clock @ waitClock|0,566,3.248272652
Up Clock @ waitClock|0,567,3.256345405
Up Clock @ waitClock|0,568,3.264420384
Up Clock @ waitClock|0,569,3.272497578
Up Clock @ waitClock|0,570,3.280576973
Up Clock @ waitClock|0,571,3.288658559
Up Clock @ waitClock|0,572,3.296742323
Up Clock @ waitClock|0,573,3.304828254
Up Clock @ waitClock|0,574,3.312916339
Up Clock @ waitClock|0,575,3.321006568
Up Clock @ waitClock|0,576,3.329098929
Up Clock @ waitClock|0,577,3.337193411
Up Clock @ waitClock|0,578,3.345290001
Up Clock @ waitClock|0,579,3.353388688
Up Clock @ waitClock|0,580,3.361489462
Up Clock @ waitClock|0,581,3.369592311
Up Clock @ waitClock|0,582,3.377697223
Up Clock @ waitClock|0,583,3.385804189
Up Clock @ waitClock|0,584,3.393913195
Up Clock @ waitClock|0,585,3.402024232
Up Clock @ waitClock|0,586,3.410137289
Up Clock @ waitClock|0,587,3.418252355
Up Clock @ waitClock|0,588,3.426369418
Up Clock @ waitClock|0,589,3.434488469
Up Clock @ waitClock|0,590,3.442609496
Up Clock @ waitClock|0,591,3.450732488
Up Clock @ waitClock|0,592,3.458857436
Up Clock @ waitClock|0,593,3.466984328
Up Clock @ waitClock|0,594,3.475113154
Up Clock @ waitClock|0,595,3.483243904
Up Clock @ waitClock|0,596,3.491376568
Up Clock @ waitClock|0,597,3.499511134
Up Clock @ waitClock|0,598,3.507647593
Up Clock @ waitClock|0,599,3.515785935
Up Clock @ waitClock|0,600,3.850188310
Up Clock @ waitClock|0,601,4.368541569
Up Clock @ waitClock|0,602,4.664253138
Up Clock @ waitClock|0,603,4.834157255
Up Clock @ waitClock|0,604,4.932753588
Up Clock @ waitClock|0,605,4.990796074
Up Clock @ waitClock|0,606,5.025684370
Up Clock @ waitClock|0,607,5.047289278
Up Clock @ waitClock|0,608,5.061227008
Up Clock @ waitClock|0,609,5.070703968
Up Clock @ waitClock|0,610,5.077558490
Up Clock @ waitClock|0,611,5.082850311
Up Clock @ waitClock|0,612,5.087194826
Up Clock @ waitClock|0,613,5.090952992
Up Clock @ waitClock|0,614,5.094339444
Up Clock @ waitClock|0,615,5.097484194
Up Clock @ waitClock|0,616,5.100467926
Up Clock @ waitClock|0,617,5.103342265
Up Clock @ waitClock|0,618,5.106141460
Up Clock @ waitClock|0,619,5.108889158
Up Clock @ waitClock|0,620,5.111602373
Up Clock @ waitClock|0,621,5.114293827
Up Clock @ waitClock|0,622,5.116973362
Up Clock @ waitClock|0,623,5.119648803
Up Clock @ waitClock|0,624,5.122326505
Up Clock @ waitClock|0,625,5.125011708
Up Clock @ waitClock|0,626,5.127708779
Up Clock @ waitClock|0,627,5.130421384
Up Clock @ waitClock|0,628,5.133152613
Up Clock @ waitClock|0,629,5.135905075
Up Clock @ waitClock|0,630,5.138680975
Up Clock @ waitClock|0,631,5.141482175
Up Clock @ waitClock|0,632,5.144310246
Up Clock @ waitClock|0,633,5.147166507
Up Clock @ waitClock|0,634,5.150052065
