initialRegeneration,time,Down + Detected + Rej > 0
Up Clock @ waitClock|0,94.5,0.003099002
Up Clock @ waitClock|0,95.0,0.003112908
Up Clock @ waitClock|0,95.5,0.003126775
Up Clock @ waitClock|0,96.0,0.003140606
Up Clock @ waitClock|0,96.5,0.003154399
Up Clock @ waitClock|0,97.0,0.003168155
Up Clock @ waitClock|0,97.5,0.003181873
Up Clock @ waitClock|0,98.0,0.003195555
Up Clock @ waitClock|0,98.5,0.003209200
Up Clock @ waitClock|0,99.0,0.003222807
Up Clock @ waitClock|0,99.5,0.003236379
Up Clock @ waitClock|0,100.0,0.003249913
Up Clock @ waitClock|0,100.5,0.003263411
Up Clock @ waitClock|0,101.0,0.003276873
Up Clock @ waitClock|0,101.5,0.003290298
Up Clock @ waitClock|0,102.0,0.003303687
Up Clock @ waitClock|0,102.5,0.003317040
Up Clock @ waitClock|0,103.0,0.003330357
Up Clock @ waitClock|0,103.5,0.003343638
Up Clock @ waitClock|0,104.0,0.003356883
Up Clock @ waitClock|0,104.5,0.003370092
Up Clock @ waitClock|0,105.0,0.003383266
Up Clock @ waitClock|0,105.5,0.003396404
Up Clock @ waitClock|0,106.0,0.003409507
Up Clock @ waitClock|0,106.5,0.003422574
Up Clock @ waitClock|0,107.0,0.003435606
Up Clock @ waitClock|0,107.5,0.003448603
Up Clock @ waitClock|0,108.0,0.003461565
Up Clock @ waitClock|0,108.5,0.003474492
Up Clock @ waitClock|0,109.0,0.003487384
Up Clock @ waitClock|0,109.5,0.003500241
Up Clock @ waitClock|0,110.0,0.003513063
Up Clock @ waitClock|0,110.5,0.003525851
Up Clock @ waitClock|0,111.0,0.003538605
Up Clock @ waitClock|0,111.5,0.003551323
Up Clock @ waitClock|0,112.0,0.003564008
Up Clock @ waitClock|0,112.5,0.003576658
Up Clock @ waitClock|0,113.0,0.003589275
Up Clock @ waitClock|0,113.5,0.003601857
Up Clock @ waitClock|0,114.0,0.003614405
Up Clock @ waitClock|0,114.5,0.003626919
Up Clock @ waitClock|0,115.0,0.003639400
Up Clock @ waitClock|0,115.5,0.003651847
Up Clock @ waitClock|0,116.0,0.003664260
Up Clock @ waitClock|0,116.5,0.003676640
Up Clock @ waitClock|0,117.0,0.003688986
Up Clock @ waitClock|0,117.5,0.003701299
Up Clock @ waitClock|0,118.0,0.003713579
Up Clock @ waitClock|0,118.5,0.003725826
Up Clock @ waitClock|0,119.0,0.003738040
Up Clock @ waitClock|0,119.5,0.003750220
Up Clock @ waitClock|0,120.0,0.003762368
Up Clock @ waitClock|0,120.5,0.003774483
Up Clock @ waitClock|0,121.0,0.003786566
Up Clock @ waitClock|0,121.5,0.003798615
Up Clock @ waitClock|0,122.0,0.003810633
Up Clock @ waitClock|0,122.5,0.003822617
Up Clock @ waitClock|0,123.0,0.003834570
Up Clock @ waitClock|0,123.5,0.003846490
Up Clock @ waitClock|0,124.0,0.003858378
Up Clock @ waitClock|0,124.5,0.003870234
Up Clock @ waitClock|0,125.0,0.003882058
Up Clock @ waitClock|0,125.5,0.003893850
Up Clock @ waitClock|0,126.0,0.003905610
Up Clock @ waitClock|0,126.5,0.003917338
Up Clock @ waitClock|0,127.0,0.003929035
Up Clock @ waitClock|0,127.5,0.003940701
Up Clock @ waitClock|0,128.0,0.003952334
Up Clock @ waitClock|0,128.5,0.003963937
Up Clock @ waitClock|0,129.0,0.003975508
Up Clock @ waitClock|0,129.5,0.003987048
Up Clock @ waitClock|0,130.0,0.003998556
Up Clock @ waitClock|0,130.5,0.004010034
Up Clock @ waitClock|0,131.0,0.004021480
Up Clock @ waitClock|0,131.5,0.004032896
Up Clock @ waitClock|0,132.0,0.004044281
Up Clock @ waitClock|0,132.5,0.004055635
Up Clock @ waitClock|0,133.0,0.004066959
Up Clock @ waitClock|0,133.5,0.004078252
Up Clock @ waitClock|0,134.0,0.004089515
Up Clock @ waitClock|0,134.5,0.004100747
Up Clock @ waitClock|0,135.0,0.004111948
Up Clock @ waitClock|0,135.5,0.004123120
Up Clock @ waitClock|0,136.0,0.004134262
Up Clock @ waitClock|0,136.5,0.004145373
Up Clock @ waitClock|0,137.0,0.004156454
Up Clock @ waitClock|0,137.5,0.004167506
Up Clock @ waitClock|0,138.0,0.004178527
Up Clock @ waitClock|0,138.5,0.004189519
Up Clock @ waitClock|0,139.0,0.004200482
Up Clock @ waitClock|0,139.5,0.004211414
Up Clock @ waitClock|0,140.0,0.004222317
Up Clock @ waitClock|0,140.5,0.004233191
Up Clock @ waitClock|0,141.0,0.004244036
Up Clock @ waitClock|0,141.5,0.004254851
Up Clock @ waitClock|0,142.0,0.004265637
Up Clock @ waitClock|0,142.5,0.004276394
Up Clock @ waitClock|0,143.0,0.004287121
Up Clock @ waitClock|0,143.5,0.004297820
Up Clock @ waitClock|0,144.0,0.004308490
Up Clock @ waitClock|0,144.5,0.004319131
Up Clock @ waitClock|0,145.0,0.004329744
Up Clock @ waitClock|0,145.5,0.004340328
Up Clock @ waitClock|0,146.0,0.004350883
Up Clock @ waitClock|0,146.5,0.004361410
Up Clock @ waitClock|0,147.0,0.004371908
Up Clock @ waitClock|0,147.5,0.004382378
Up Clock @ waitClock|0,148.0,0.004392820
Up Clock @ waitClock|0,148.5,0.004403233
Up Clock @ waitClock|0,149.0,0.004413619
Up Clock @ waitClock|0,149.5,0.004423976
Up Clock @ waitClock|0,150.0,0.004434306
Up Clock @ waitClock|0,150.5,0.004444607
Up Clock @ waitClock|0,151.0,0.004454881
Up Clock @ waitClock|0,151.5,0.004465127
Up Clock @ waitClock|0,152.0,0.004475346
Up Clock @ waitClock|0,152.5,0.004485537
Up Clock @ waitClock|0,153.0,0.004495700
Up Clock @ waitClock|0,153.5,0.004505836
Up Clock @ waitClock|0,154.0,0.004515945
Up Clock @ waitClock|0,154.5,0.004526026
Up Clock @ waitClock|0,155.0,0.004536080
Up Clock @ waitClock|0,155.5,0.004546107
Up Clock @ waitClock|0,156.0,0.004556107
Up Clock @ waitClock|0,156.5,0.004566080
Up Clock @ waitClock|0,157.0,0.004576026
Up Clock @ waitClock|0,157.5,0.004585945
Up Clock @ waitClock|0,158.0,0.004595837
Up Clock @ waitClock|0,158.5,0.004605703
Up Clock @ waitClock|0,159.0,0.004615542
Up Clock @ waitClock|0,159.5,0.004625355
Up Clock @ waitClock|0,160.0,0.004635141
Up Clock @ waitClock|0,160.5,0.004644900
Up Clock @ waitClock|0,161.0,0.004654634
Up Clock @ waitClock|0,161.5,0.004664341
Up Clock @ waitClock|0,162.0,0.004674021
Up Clock @ waitClock|0,162.5,0.004683676
Up Clock @ waitClock|0,163.0,0.004693305
Up Clock @ waitClock|0,163.5,0.004702907
Up Clock @ waitClock|0,164.0,0.004712484
Up Clock @ waitClock|0,164.5,0.004722035
Up Clock @ waitClock|0,165.0,0.004731560
Up Clock @ waitClock|0,165.5,0.004741060
Up Clock @ waitClock|0,166.0,0.004750533
Up Clock @ waitClock|0,166.5,0.004759982
Up Clock @ waitClock|0,167.0,0.004769404
Up Clock @ waitClock|0,167.5,0.004778802
Up Clock @ waitClock|0,168.0,0.004788173
Up Clock @ waitClock|0,168.5,0.004797520
Up Clock @ waitClock|0,169.0,0.004806841
Up Clock @ waitClock|0,169.5,0.004816138
Up Clock @ waitClock|0,170.0,0.004825409
Up Clock @ waitClock|0,170.5,0.004834655
Up Clock @ waitClock|0,171.0,0.004843876
Up Clock @ waitClock|0,171.5,0.004853072
Up Clock @ waitClock|0,172.0,0.004862244
Up Clock @ waitClock|0,172.5,0.004871391
Up Clock @ waitClock|0,173.0,0.004880513
Up Clock @ waitClock|0,173.5,0.004889610
Up Clock @ waitClock|0,174.0,0.004898683
Up Clock @ waitClock|0,174.5,0.004907731
Up Clock @ waitClock|0,175.0,0.004916755
Up Clock @ waitClock|0,175.5,0.004925755
Up Clock @ waitClock|0,176.0,0.004934730
Up Clock @ waitClock|0,176.5,0.004943681
Up Clock @ waitClock|0,177.0,0.004952608
Up Clock @ waitClock|0,177.5,0.004961511
Up Clock @ waitClock|0,178.0,0.004970390
Up Clock @ waitClock|0,178.5,0.004979245
Up Clock @ waitClock|0,179.0,0.004988076
Up Clock @ waitClock|0,179.5,0.004996883
Up Clock @ waitClock|0,180.0,0.005005666
Up Clock @ waitClock|0,180.5,0.005014426
Up Clock @ waitClock|0,181.0,0.005023162
Up Clock @ waitClock|0,181.5,0.005031874
Up Clock @ waitClock|0,182.0,0.005040563
Up Clock @ waitClock|0,182.5,0.005049229
Up Clock @ waitClock|0,183.0,0.005057871
Up Clock @ waitClock|0,183.5,0.005066490
Up Clock @ waitClock|0,184.0,0.005075085
Up Clock @ waitClock|0,184.5,0.005083658
Up Clock @ waitClock|0,185.0,0.005092207
Up Clock @ waitClock|0,185.5,0.005100733
Up Clock @ waitClock|0,186.0,0.005109236
Up Clock @ waitClock|0,186.5,0.005117716
Up Clock @ waitClock|0,187.0,0.005126173
Up Clock @ waitClock|0,187.5,0.005134608
Up Clock @ waitClock|0,188.0,0.005143019
Up Clock @ waitClock|0,188.5,0.005151408
Up Clock @ waitClock|0,189.0,0.005159775
Up Clock @ waitClock|0,189.5,0.005168119
Up Clock @ waitClock|0,190.0,0.005176440
Up Clock @ waitClock|0,190.5,0.005184739
Up Clock @ waitClock|0,191.0,0.005193015
Up Clock @ waitClock|0,191.5,0.005201269
Up Clock @ waitClock|0,192.0,0.005209501
Up Clock @ waitClock|0,192.5,0.005217710
Up Clock @ waitClock|0,193.0,0.005225898
Up Clock @ waitClock|0,193.5,0.005234063
Up Clock @ waitClock|0,194.0,0.005242206
Up Clock @ waitClock|0,194.5,0.005250328
Up Clock @ waitClock|0,195.0,0.005258427
Up Clock @ waitClock|0,195.5,0.005266504
Up Clock @ waitClock|0,196.0,0.005274560
Up Clock @ waitClock|0,196.5,0.005282594
Up Clock @ waitClock|0,197.0,0.005290606
Up Clock @ waitClock|0,197.5,0.005298597
Up Clock @ waitClock|0,198.0,0.005306566
Up Clock @ waitClock|0,198.5,0.005314514
Up Clock @ waitClock|0,199.0,0.005322440
Up Clock @ waitClock|0,199.5,0.005330345
Up Clock @ waitClock|0,200.0,0.005338228
Up Clock @ waitClock|0,200.5,0.005346090
Up Clock @ waitClock|0,201.0,0.005353931
Up Clock @ waitClock|0,201.5,0.005361751
Up Clock @ waitClock|0,202.0,0.005369550
Up Clock @ waitClock|0,202.5,0.005377327
Up Clock @ waitClock|0,203.0,0.005385084
Up Clock @ waitClock|0,203.5,0.005392820
Up Clock @ waitClock|0,204.0,0.005400534
Up Clock @ waitClock|0,204.5,0.005408228
Up Clock @ waitClock|0,205.0,0.005415902
Up Clock @ waitClock|0,205.5,0.005423554
Up Clock @ waitClock|0,206.0,0.005431186
Up Clock @ waitClock|0,206.5,0.005438797
Up Clock @ waitClock|0,207.0,0.005446388
Up Clock @ waitClock|0,207.5,0.005453958
Up Clock @ waitClock|0,208.0,0.005461508
Up Clock @ waitClock|0,208.5,0.005469038
Up Clock @ waitClock|0,209.0,0.005476547
Up Clock @ waitClock|0,209.5,0.005484036
Up Clock @ waitClock|0,210.0,0.005491504
Up Clock @ waitClock|0,210.5,0.005498953
Up Clock @ waitClock|0,211.0,0.005506381
Up Clock @ waitClock|0,211.5,0.005513790
Up Clock @ waitClock|0,212.0,0.005521178
Up Clock @ waitClock|0,212.5,0.005528546
Up Clock @ waitClock|0,213.0,0.005535895
Up Clock @ waitClock|0,213.5,0.005543223
Up Clock @ waitClock|0,214.0,0.005550532
Up Clock @ waitClock|0,214.5,0.005557822
Up Clock @ waitClock|0,215.0,0.005565091
Up Clock @ waitClock|0,215.5,0.005572341
Up Clock @ waitClock|0,216.0,0.005579571
Up Clock @ waitClock|0,216.5,0.005586782
Up Clock @ waitClock|0,217.0,0.005593974
Up Clock @ waitClock|0,217.5,0.005601145
Up Clock @ waitClock|0,218.0,0.005608298
Up Clock @ waitClock|0,218.5,0.005615431
Up Clock @ waitClock|0,219.0,0.005622545
Up Clock @ waitClock|0,219.5,0.005629640
Up Clock @ waitClock|0,220.0,0.005636716
Up Clock @ waitClock|0,220.5,0.005643773
Up Clock @ waitClock|0,221.0,0.005650810
Up Clock @ waitClock|0,221.5,0.005657829
Up Clock @ waitClock|0,222.0,0.005664828
Up Clock @ waitClock|0,222.5,0.005671809
Up Clock @ waitClock|0,223.0,0.005678771
Up Clock @ waitClock|0,223.5,0.005685714
Up Clock @ waitClock|0,224.0,0.005692638
Up Clock @ waitClock|0,224.5,0.005699544
Up Clock @ waitClock|0,225.0,0.005706431
Up Clock @ waitClock|0,225.5,0.005713300
Up Clock @ waitClock|0,226.0,0.005720149
Up Clock @ waitClock|0,226.5,0.005726981
Up Clock @ waitClock|0,227.0,0.005733794
Up Clock @ waitClock|0,227.5,0.005740589
Up Clock @ waitClock|0,228.0,0.005747365
Up Clock @ waitClock|0,228.5,0.005754123
Up Clock @ waitClock|0,229.0,0.005760863
Up Clock @ waitClock|0,229.5,0.005767584
Up Clock @ waitClock|0,230.0,0.005774288
Up Clock @ waitClock|0,230.5,0.005780973
Up Clock @ waitClock|0,231.0,0.005787640
Up Clock @ waitClock|0,231.5,0.005794289
Up Clock @ waitClock|0,232.0,0.005800921
Up Clock @ waitClock|0,232.5,0.005807534
Up Clock @ waitClock|0,233.0,0.005814130
Up Clock @ waitClock|0,233.5,0.005820708
Up Clock @ waitClock|0,234.0,0.005827268
Up Clock @ waitClock|0,234.5,0.005833810
Up Clock @ waitClock|0,235.0,0.005840335
Up Clock @ waitClock|0,235.5,0.005846842
Up Clock @ waitClock|0,236.0,0.005853331
Up Clock @ waitClock|0,236.5,0.005859803
Up Clock @ waitClock|0,237.0,0.005866258
Up Clock @ waitClock|0,237.5,0.005872695
Up Clock @ waitClock|0,238.0,0.005879115
Up Clock @ waitClock|0,238.5,0.005885517
Up Clock @ waitClock|0,239.0,0.005891902
Up Clock @ waitClock|0,239.5,0.005898270
Up Clock @ waitClock|0,240.0,0.005904621
Up Clock @ waitClock|0,240.5,0.005910954
Up Clock @ waitClock|0,241.0,0.005917271
Up Clock @ waitClock|0,241.5,0.005923570
Up Clock @ waitClock|0,242.0,0.005929853
Up Clock @ waitClock|0,242.5,0.005936118
Up Clock @ waitClock|0,243.0,0.005942367
Up Clock @ waitClock|0,243.5,0.005948599
Up Clock @ waitClock|0,244.0,0.005954814
Up Clock @ waitClock|0,244.5,0.005961012
Up Clock @ waitClock|0,245.0,0.005967193
Up Clock @ waitClock|0,245.5,0.005973358
Up Clock @ waitClock|0,246.0,0.005979506
Up Clock @ waitClock|0,246.5,0.005985637
Up Clock @ waitClock|0,247.0,0.005991752
Up Clock @ waitClock|0,247.5,0.005997851
Up Clock @ waitClock|0,248.0,0.006003933
Up Clock @ waitClock|0,248.5,0.006009998
Up Clock @ waitClock|0,249.0,0.006016047
Up Clock @ waitClock|0,249.5,0.006022080
Up Clock @ waitClock|0,250.0,0.006028097
Up Clock @ waitClock|0,250.5,0.006034097
Up Clock @ waitClock|0,251.0,0.006040081
Up Clock @ waitClock|0,251.5,0.006046049
Up Clock @ waitClock|0,252.0,0.006052001
Up Clock @ waitClock|0,252.5,0.006057937
Up Clock @ waitClock|0,253.0,0.006063857
Up Clock @ waitClock|0,253.5,0.006069761
Up Clock @ waitClock|0,254.0,0.006075649
Up Clock @ waitClock|0,254.5,0.006081521
Up Clock @ waitClock|0,255.0,0.006087377
Up Clock @ waitClock|0,255.5,0.006093217
Up Clock @ waitClock|0,256.0,0.006099042
Up Clock @ waitClock|0,256.5,0.006104851
Up Clock @ waitClock|0,257.0,0.006110644
Up Clock @ waitClock|0,257.5,0.006116422
Up Clock @ waitClock|0,258.0,0.006122184
Up Clock @ waitClock|0,258.5,0.006127930
Up Clock @ waitClock|0,259.0,0.006133661
Up Clock @ waitClock|0,259.5,0.006139376
Up Clock @ waitClock|0,260.0,0.006145076
Up Clock @ waitClock|0,260.5,0.006150761
Up Clock @ waitClock|0,261.0,0.006156430
Up Clock @ waitClock|0,261.5,0.006162084
Up Clock @ waitClock|0,262.0,0.006167723
Up Clock @ waitClock|0,262.5,0.006173347
Up Clock @ waitClock|0,263.0,0.006178955
Up Clock @ waitClock|0,263.5,0.006184548
Up Clock @ waitClock|0,264.0,0.006190126
Up Clock @ waitClock|0,264.5,0.006195690
Up Clock @ waitClock|0,265.0,0.006201238
Up Clock @ waitClock|0,265.5,0.006206771
Up Clock @ waitClock|0,266.0,0.006212289
Up Clock @ waitClock|0,266.5,0.006217792
Up Clock @ waitClock|0,267.0,0.006223280
Up Clock @ waitClock|0,267.5,0.006228754
Up Clock @ waitClock|0,268.0,0.006234213
Up Clock @ waitClock|0,268.5,0.006239657
Up Clock @ waitClock|0,269.0,0.006245086
Up Clock @ waitClock|0,269.5,0.006250501
Up Clock @ waitClock|0,270.0,0.006255901
Up Clock @ waitClock|0,270.5,0.006261287
Up Clock @ waitClock|0,271.0,0.006266658
Up Clock @ waitClock|0,271.5,0.006272014
Up Clock @ waitClock|0,272.0,0.006277356
Up Clock @ waitClock|0,272.5,0.006282684
Up Clock @ waitClock|0,273.0,0.006287997
Up Clock @ waitClock|0,273.5,0.006293296
Up Clock @ waitClock|0,274.0,0.006298581
Up Clock @ waitClock|0,274.5,0.006303851
Up Clock @ waitClock|0,275.0,0.006309108
Up Clock @ waitClock|0,275.5,0.006314349
Up Clock @ waitClock|0,276.0,0.006319577
Up Clock @ waitClock|0,276.5,0.006324791
Up Clock @ waitClock|0,277.0,0.006329991
Up Clock @ waitClock|0,277.5,0.006335176
Up Clock @ waitClock|0,278.0,0.006340348
Up Clock @ waitClock|0,278.5,0.006345506
Up Clock @ waitClock|0,279.0,0.006350649
Up Clock @ waitClock|0,279.5,0.006355779
Up Clock @ waitClock|0,280.0,0.006360895
Up Clock @ waitClock|0,280.5,0.006365997
Up Clock @ waitClock|0,281.0,0.006371086
Up Clock @ waitClock|0,281.5,0.006376161
Up Clock @ waitClock|0,282.0,0.006381222
Up Clock @ waitClock|0,282.5,0.006386269
Up Clock @ waitClock|0,283.0,0.006391303
Up Clock @ waitClock|0,283.5,0.006396323
Up Clock @ waitClock|0,284.0,0.006401329
Up Clock @ waitClock|0,284.5,0.006406322
Up Clock @ waitClock|0,285.0,0.006411302
Up Clock @ waitClock|0,285.5,0.006416268
Up Clock @ waitClock|0,286.0,0.006421221
Up Clock @ waitClock|0,286.5,0.006426160
Up Clock @ waitClock|0,287.0,0.006431086
Up Clock @ waitClock|0,287.5,0.006435999
Up Clock @ waitClock|0,288.0,0.006440899
Up Clock @ waitClock|0,288.5,0.006445785
Up Clock @ waitClock|0,289.0,0.006450658
Up Clock @ waitClock|0,289.5,0.006455518
Up Clock @ waitClock|0,290.0,0.006460365
